order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,order_status
ORD001,2024-01-15,CUST001,PROD001,2,25.50,51.00,Confirmed
ORD002,2024-01-16,CUST002,PROD002,1,15.99,15.99,Pending
ORD003,2024-01-16,,PROD001,3,25.50,76.50,Shipped
ORD004,2024-01-17,CUST003,PROD999,1,12.00,12.00,Delivered
ORD005,invalid_date,CUST004,PROD003,2,8.75,17.50,Processing
ORD006,2024-01-18,CUST005,PROD002,-1,15.99,-15.99,Cancelled
ORD007,2024-01-18,CUST006,PROD001,2,25.50,50.00,Confirmed
,2024-01-19,CUST007,PROD003,4,8.75,35.00,Pending
ORD009,2024-01-19,CUST008,PROD004,1,,19.99,Shipped
ORD010,2024-01-20,CUST009,PROD005,3,22.33,66.99,delivered
